,City_From,City_To,Price,Date_To,Date_Back,Night,Link
48,Budapest,Brussels,EUR: 28,2024-01-20T06:00:00,2024-01-23T08:45:00,3,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d1e00007f2ba7ab_0%7C091e0b774d21000022ca1225_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GlX4yVYlRlt4lcFtc0T7xQ2MgxMpC42p9Fv4V3YjSDqcMsat2Yv3zQBhwN_hbSdubE8RAR2ejWiyTTs7rE3fJWkJXqjn2TKGz2b5l__fhD13aB2qkdEWwiaMOi3LTXfcNQFUpduhPA1_kFzK5PD0LJwbGgHpJkwo7TYVs27eTGoCHNrNQ-dCT_yDVZRJ65vtnX3DALSptlohvMQ1kawSoIt34KAfqkrqUqxs8EaEF4N0LVzYGO9h3IEBUd_7xEOHvjss-nqBQX-XYXW1IFoDG_CnIjd2X0Epr60_h8Ful5PaQmyG85lO9xXoQLej8JGyj4LyPGcpInzVHEqzXbnbG0MgueJJNGUt1HbYvIxf-u-rlIntlrTS3Ko8hByzuk4NEEr_vaK96RUn4O2W60uOikRKIXjL7thEEBw8iCjg-izT6MapeLnj7a0enS_XKB3yEca9A0ODiEnfrnKC2M7T71Ava844SMoAv7kLc2rMj7G0vtqFrt-yiWSaf1Vp4siihJuriWPTRpmC1uQghdDJ8zgW6L0L2I-BvLlmN7AzrlhHadvdMRdv9U8i5LWyhu0q_HqAC5Fguwk4pCTJXOvTnV2Olboy1OgNWYZuqfLyBhY0=
49,Budapest,Brussels,EUR: 28,2024-02-07T05:50:00,2024-02-13T08:45:00,6,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d300000da880d90_0%7C091e0b774d360000932a136b_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=G4L7UmzCO_CGBZ6wvjZmCyt8ek7SfNttokmNhx8f6-kBjNqctlgJrI4aOLqHWLwPs2jLKNpKlcEkuU3YU6WQSGL1YlrmZv2aR0D-E61XmQZB6HWjAUDL-uEaStGa_niH78FPyl7If52HWItJ7bF_HtOMMSCFF8CI95PyBdENJvAW3jCNFQYQc3Yk8GXqh4XMpc3Dx0HuNtQGij5xzkAloPQJXETCIhRPdW-uorcnBdhdnraLWeR5YjKFGXEVrQkIU8Jib5UWj5AGVg6DAtUY74mjxTQmZ2Ajz__zUaSnQQOabBOrzT-PN1NlLqIZFUuYtV0ZBiJ3BhYPI6l5MlxZoXZkogC0atDWTwev8Q9mONvNvgh-jG5sx2UIQSxw_X83UWBPH7q2KtAYnGppzWR_tTcBNln7BWhLH_2T4y7q1ZN3eP8lIwtPg-tzKakwkazUiN_8n_CYMPczf9xpsj5PB-8TY2ATpZXDZ3GIorxG5dZYch_ntM7p2-62FPMYR-hiwHv7iTtF4ASl-rU9Fd79bKiJ91P35_s5m9Nr105JKKVrfRwvhvi2-ntC-3-rqXDMRF2yEf1BlKqHhQA1PDeAvdsY4I_INKMWN8gt37qKwdto=
50,Budapest,Brussels,EUR: 28,2024-01-16T06:00:00,2024-01-23T08:45:00,7,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d1a0000d179267b_0%7C091e0b774d21000022ca1225_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=G7XgzGHEmGzH-RAf6C7B60MAeXMDTPzOplMmdzOJ_hdFs9B5ctekBH1c0xfd1oypzxSd5ZIEyufsH-BrcF2GwCaD8h7kUB6KNY5J3UW4Gai077iyLm22pTzU1OxEPc9m9aREl5ySYp9yA3I4x4co9tzDcqB-xTpC4QXyx-suR0RESi4hzRjGTBVoIp5IZSibuZQauu_nOwEUXJISUGbPCSansVrKOgXbQ19Qxn7wxh3xFpSHVjdN9wQAmTlp9zai0HXQj0LpbfRFZnA8cMW-0Asfzsh9wDcyturdpF0elRHu3jKjdi6-UENtvay5zvN6SOzCbArCLYq6x2xj4OeGm_mrw4BrUrOCICAfanNs_g3wW7WgXbY2plU_na9ch1KWF19dVLRDh6zzv1FQx9y_upyNHdtzDOsPoOsQGfOTdWVOmVla5o44FsZwrbLiRAFmd2WBeAJ9kPlflHiVQl5nf9vUmTKQx3I3lNxjILbOiXGZmQh_oD-5irEDs_sJba3jVa87S3atNc_Rw6Fupk4vsFpZ47Pdxo4mDVU-_BIEcGixWrdXoxWeql2WKfLYXapmCZu1vw1Sukkt_p7TwTJrW_w==
51,Budapest,Brussels,EUR: 28,2024-01-13T06:00:00,2024-01-17T08:35:00,4,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d170000a24f8549_0%7C091e0b774d1b00003cbf92db_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=Gxcy-cMD3a2yeEuNEqtNu7wTUbGgEY8Wj_shpXgb2CNwWUgL976jkKZAAS8wMpCkr4VAtKp3ktwKO41AyXilPBTc_8h6T7WXexH-XKppVfI_YH9FU0ycjyXIwlSs_kb7GcmLGsDdykWiUIzSnNu2pMLaxEKZEvJlZ5pEAftbnhsRACi_NNmnQp5RSbF5cW_KRONNYIAoqRNkoEtmd9aEm34Kml1iWM11fdA7Bs7CPfk-tTsiiLF4ZcfuJ2jzoT8aifaZORXaMQQJsMPw3ITkDBNSmmwBBwmmZFWLfnB66RmLwHviY6tV855GnBAu8nVnZ1mRAKYU0PkpMTJsOy54vN9tMv82lGOdU1CkT-sXMXqveQmJYyAXEISINlMvg4MQY4TWqkODtIriGwsskxct5h5IhJYEyiBR2iWPJhXmexicIZ8vyUXhQ2JqOeuFWXZ2VG_GN0SkjV0Ht9aiWLx9t4ZVZgJLgaMP0jR6yTUb1irTNXxT16ATVe4_6agI40o8xP5SLDShVDQD2Cng2qQEi6KIQmi_ggwg1Ug0o_wpys7QNPiVoBeKXSRMRJRUVxdnv
52,Budapest,Brussels,EUR: 28,2024-01-31T05:50:00,2024-02-07T08:35:00,7,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d290000a9a96954_0%7C091e0b774d3000000be4f8ea_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GI4bSr-Ov08PArDRg5TR9G2yL_f4wobq4kP-gJImck3Kab841-v2vRVC23QPtbryiPUK5UEzQhH5deFzsXqbvq8RRnLS_IT5i8cdKhYKbzsV9KmTHH4QG9BGYzBW1K8S8vCqxLceQr22Xns23x6l3g_mnjxm-U7cQlRJk6gOIowIGyiuPZRoclNIi0cRkaz9f693fvbZ5PHCZvOHLDFOiamisEmMQiAN7an9RHwxxReP8LpTXjgWHa5fXY6u0L7zRoVvxL3g4SOI1muu6WQJpl1sZMOfSMdxRx7USdXP_PZsmCEYj8bqelpYWLlQFlK7KxPzbOp9rGqeuoHNxi8LwS7PuIx971IYzQQLpCvcyq1p8NAPhj_uOVHpXBMI46QhubOn5L-9LMexYwyBkTLc95syaNnNMCDDTWxtCGYsLfl7vGwi-K6xOMIvAa3Pjq-JJdKa3Z7wJwX6AGdndoNHyassVFHo1p9LZ0M9716bqWTA5cgCnAVmaEL93asUSHFkruVD-Ko6y9rQdnbUOqppLRZpUMxRJGkFllgBy9vw-ir7mcmGAMTekgwKqM2AJsPd_ghjLcILmHSgGT5FecXER8J8UgDkVejzDs3Zkke7pvhw=
53,Budapest,Brussels,EUR: 28,2024-02-13T06:00:00,2024-02-19T08:45:00,6,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d3600004246e611_0%7C091e0b774d3c00003be982a5_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GleiUPzajy-vji9YcHQrlOEbmN9uoBcPQIVoqUtmLCAq5hrx9mRn0bJZsmU2ytzKmgPwrcEgXrK_S9NZOdf3yl4OBF11zScI69_t18_NEEudlUZ-7zsx_Jb5xnfg0rijXCcbv9wVW23-pg6J35MMU7cy2sQcBRJQlA9ZvofAt_40jayxgSx-RSTWPUOpp3ezopPXjkHGz4VLCWPzTmEQxiw5j3ar8hcLRf_c7zeh0zadH0apEEgFosjx4OiSImnfZ2Cd9m8zIqtTw04XWKJMDlosFNUmPad_UDz5xK3PbHIJWYS0Q-qZs-W4b213PCTSBFr3XnLqUlwCz5kgTfBDfvkazxv5gtt3RasP1vGoFMJwcnI_w0-m_a8jykfysGxF1yK-11cOaJ0isGsIAcGtw-jnpnOJtZTpbenKDLh0x2s0SHiVJGLw_quGPAhyN_t-UeaHfwPTZaDz7azSAtbxFfOxCwxjkhTJynq3UA5I901x-_tvqXWELEo2Vintuc56XriAeVKwNLSV9MMvKUai_YLqWsMeNRZ3_OqljTeIYZbw=
54,Budapest,Brussels,EUR: 28,2024-01-15T06:00:00,2024-01-20T08:45:00,5,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d1900002462cb02_0%7C091e0b774d1e0000ae4752d1_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GHpIvr02PVevZMPeTFLvcE-TIJt739fENvpmbmpNRFp-vx634u0_ZaGNT8EwuozAulV5iVhO1JZi2hwexLt2Jr_nLkFCvHh4q3KkNV-0J2PlgjPnuSGsEqpd6BjiXJOtLTdSeAI0MPuHELtpGyR8YAWwpdv5nMC4ZJxlXEzrQLel439vBQTge9EIb_NuDYIgY-FFU-vyeDzSlB0U5qkwa5LR3V1z7hsLwkdN9lSyWBPwfmoMXoBumt3fFRNdURh5-3xFae-8pVEdzM2mFWJPRtjgCS8ALm7EbLDlWKhzgkeIVbijqgguvcS02Efo_6rlXEQiNJIBhuker9_FfSnFwQ36XhpedsUX9WyQ87KzXVpJDvCi6tu60IjyBTfUW60DJxwv1uHD6xLYKb8cvqJ0BOBcG2x6pgmJK6B7mU_c0mz4sz2-X_iEmWwiDiGr3Cvlg21hmVGv_VC2Q6zq315YSwU8ZB9u8Njbv4XnrZB8R6v1NsWmM58s3pc9NqAYZ_byi1YQPHfHfmIj2CGeY3_EXKhsFIdgsXpDXvd3soPnzFNhPuJdU_0mCwbdKk_Vls93Fl5RzRz0de423p9s9HGh_jA==
55,Budapest,Brussels,EUR: 30,2024-02-07T05:50:00,2024-02-14T08:35:00,7,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d300000da880d90_0%7C091e0b774d370000dc9a48cf_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GMQ57WgbpBz-QT8CmuNkih5ttWp2i3koAXlxkXguyX7LBa2tCz57kVm4jXc12y6guFEMl1RxKfSkhTJaUACgmp6lzghI0JF0XRF2FSbxIX8Y8ucVN4UIZaIGeiTVdbvO93p5vCj4e6gOe7RIh40BeT5R3cdjVy6Zkqs-WTq9Wsu9CizfRdn4cCr8hoNKhsQY-oEhIC9h6C7vNYhHIWLoAwBwaD8qI42Ka8qjfS6p9zowOaQovA46WrTF0rwL7jUrk4LXvjfDckf5Rb6RNulvD1Kr8NhAImYTmWRlzNd_GHhXGYQHTeA0R7Vx-jkwbXx_HASRGtvNtJt9KT1klqnNQVy6nklzgb5F-h1sQri4iHnEmevft6GH5rAq6kstL8inXRPV3mUhtJoBBxRyunlgqvpYPKiRrO2mx0VKlWkk8vX7jbLY5FyTZPFs-uIRA4seEYnGCULMd4ThUPxa5AdAeR7-DYqpRyLfGpr45fk2yt2dpr7_9L9saHb1WlEBT55zVnkKZ0MeIfPB99A6Ar2HhtV37mrnRLMAFn0ZpL94NM3XNhfMq_e3qobeDbHjl-7D1vOyf7jyzd4E0A6OA6g5KV91UQQvqgje0MUFa4R00_FYZPybJpWhJmtyVx-xkuC7AkrHUFDysRoyfLmfuFrjpYQ==
56,Budapest,Brussels,EUR: 30,2024-02-08T06:00:00,2024-02-14T08:35:00,6,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d310000299736a5_0%7C091e0b774d370000dc9a48cf_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GhwqvWqRKjh0xUkwqgtK2ctWXVA8hbVlBs0kL7dAi6rGiRkLgDbh0mn7p3pjqwPK3UPg_VOYtEHsgIgQvKeJH-73SMk2X1SflKVgWMW14c-MMpyic6aZOq3nNAkloNWhlVONeDC6iq6gvtb9ixNHASvwJh9L-J0UnpjuP84ijft0WydcjO97bIgPmKv3Kspn2lDgcMSPGo3Pdg2zBkP4EkfocsPWs6ZxkYBWdyYg0h0dMGc_HBjl0N6_86W6kdoiXpzwJz218z_2hFvdLzcIOvYkS_nRLsMDzy6-WO-4moWsFEtkuxzPvHp4Ho92BWokaBoNRKJOOE0dxtpqe9FlJiWTWrPbWDxFz23xGJZ189ZRhScP3JmWdjozegSyqjbwW9eSPgnVWUmp8xZf89xerdxafpQF5XlhFVNENQzIeXd8NG8N92pwIe6q51QynzOb7dJ8FjX6UI4CijvB50T7Esv4ScNQU1H5R79KIimhYscNlTuVasp1LBQDjQO6EsXHCRB8gbae-HJ35mPBHR42hb-OxJaWXch3GHMcPfGvSKhaOUS_ZsATcM7AYwk9rNNyFMguPp-B722Ku0q1qdzJSbdx0IouGymyKLu4_s5v06pQ=
57,Budapest,Brussels,EUR: 30,2024-02-12T06:00:00,2024-02-14T08:35:00,2,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d350000b5ac0d19_0%7C091e0b774d370000dc9a48cf_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GwXqD8cCgS-UkQkGYQHzzjzcHg2GAhj5N7MtpcibR0XMFc0-nmUHK0Cuil8RGVyq2ouxZKElYEPEXxuB5U1bTV5z5R2CM4DiEW8HZGg90XrzcPDScp6xKNIWAZqAaweKg4MdOiyMrIA7CWB0Xi8nCc3jD_0vn4986ZmtBR42t-kzyWu8LNWAX1sDkzziJB0sf8fTK5kmsAPBSAlFE6vyo4LqzolvTLcVKv2V-ORdaNCN4L0C9961HrRmAEDkwF0V-n36jaJWILLsHwDkmf7G6L9GR40yPzn_2IouRJ4KXq3ipdoHHe_UtQQnIaXllz0EQ0K7we8JTiitsh0whEa9iM9HNcWFeorjyzzaGQfFr5KIYPoGsB6gzoYPC3qY0QfxA0Y_T6dwi28GyY_gUBWkg21HV_QQ4h6hK7VStCddhYmXJw7REe2aeaha9d_Qy69xNAnW641so0lmhPwe0A_eZjIa0sZLkTDtTLxQE51SPS8_inm_1D2Mjx7MzV-LCsrBmeERFKMtxKd3bXyWn5c07O2kA_g6ErLNfDjN3CNszhqlFXq8OIo-ySUEokvENXm13gL1uIoeNjTagaPH_gEjQxw==
58,Budapest,Brussels,EUR: 31,2024-01-15T06:00:00,2024-01-17T20:40:00,2,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d1900002462cb02_0%7C091e0b774d1b0000b53207fb_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=G1Bcg3kEcAqlohBseTwslsCZXvdGPBBR0bX-cPtH4fhlp2AKejaHK3ACWbX60DIHvP5ksZ2mCSuhcgsXVnBVps55JmmuQ4jffDfuCzoXNkMjQMh6qVE6lWLbG9RpHW-mEhbA1Qy6eonK-6pdQ2-efl8lmR9Ptn6GBdvct1JGA4GZEWtqmyEM_XrBPpSA8Jai54bTatYq9ouCK0pvuzgd9b3mf0bpCgW2CvIXjTbbNCDSHODhBKtjQtfRgBqdx8PjCC2AFMitK5rk4G_aLyaw6ltJokQXf2cCiNzpCHo8SFbXxz7jgh1MJ06PzbyssSQrIcJH1w3XUKImjewPA70mqMpOfEPia90ydRTFPLQ8wFeHGfesyxcIECbZ1-mptHzvu1CI4Z8ym82rt-HoCXYhK1HUu2A8JWnnJ6Z9pPiyVR6CaC4hwvCL9gjMR45FrGxaE3aG3RoHDQEDZmW0FFcuNs1qpXTTzAE7r0ZK6iOFgkvrNedA41imoRXW3GbCxdd35ZzuFPUQPTli64_W0cqAVQA5d1VW7D7SglGvst7frOdU=
59,Budapest,Brussels,EUR: 31,2024-01-14T05:50:00,2024-01-17T20:40:00,3,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d18000087fcf175_0%7C091e0b774d1b0000b53207fb_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GYDPvhsQAUSqbs4lKpqYpfzmhzknRsFDQTDJ8NnjE1m5gVG0Y598ngpdbmoV5aUeU0Hv7qqzrd4EdL0S-lBXFh1YoivBrdUtpItgw1Iyk75yAsY9XM14Xv3KaQYC5NNLrElVxSY1MnVjtrfHgDdlv4OMp_-7Xlk2IUMwJIXK9xs09efNHjM-Jo_VUr9pKdKMg-Lq1KeGhThOA3o7MwbUlTkp8UAz0NHIG2iecBseeIbVuSeQGi4hPFdX-Vu18cPYofHJhPkQHzswxsjGXXrPrhuFK4EjCiqfuEAUVGoiY70aptpDSlHsL35yUws4eYxqIEz5Jpl28bm0yC2l1KXTLuQvL_IKHEaWEXNIEhdFWieYeDdDwOvFO-HJ0pjC5Pc3rPPwb2ZgpzICx0o6wIaTP2pEOwLk8PEhRx1nqfNxDlpbYool0OZPEarzsIBMeILHUG0NIxbOzGMLjoUL3krQ62M9YOvyQac-QAQMeGcs7ea0bbCKLBabeCqC6Ya64TcEjDORVO4Rt3DJChZGEmrWw8pCZrCpTQVwjQkdbaqc8EoBNWsRtHq3sm2cc8LSynuEL
60,Budapest,Brussels,EUR: 31,2024-01-28T05:50:00,2024-01-31T20:40:00,3,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d260000f96aaaf7_0%7C091e0b774d29000027c8d6f6_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=G3LKniQi7xtUPcA5e6DvgwsaGPj3sgn0dZUoDP-IZ_nnFGQ5huKYdH0MFHaOcqWdZPKk_DKHPsz6pCWXvbxmfR1uhb3oqRHuTBjhHKyW0r8NvCYt81MFvOQpohC7yPuAVjfRDTJEstqMAxFZABZfpPrGiZZW4Z8p8co-ZxYP-rL1aLiajSy9oloYllSmA9XTt4PvopARMFfwEYWqFh8aQJxY-3XVBkKa5vF5lenDL2OfAleGHu8J8lp-O5uJU0g2azZablCpCdRohDVt5EeWLNF0vOiOLuYoXbFT-8unYrOrCcXERXuEoaTHSTYf1pRbuaHKB1uRWAhVpqj0lTWw1A7dT2Z8NKdSpMVD2D3Wz6_s1bsUYembwkXfP268qq6h1G59DcCMo1yxXMB-z3crrd6APGfc9BeQ9sqoAiezhLyTc6Pp4wXKcA6pNduPEmHWDvu-y-4De9YsY4KSegXahKXwtLPekeTgQ6L5LOfPdtc6rPbajpqqCK0Z65Pxzyqr9xAXdd4UOI7E7WeYThJ9Kq-xbPMayWI6lwRMz5apOCd-mtsdBOrvlm5eHWCp8TEqGiWG2n72wk2quy_PpJeQXKzXSg7Kq8J0RnAiQDx69wcY=
61,Budapest,Brussels,EUR: 31,2024-01-23T06:00:00,2024-01-25T17:50:00,2,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d210000f3a6e75f_0%7C091e0b774d230000bb00dd14_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GLh8HbTfHy82E_wq9chIqPhyy4mXswHgQgjrKUZim4V0Lmnlxq2YRXQRn0Wm1CqFMRFV8Sepps6SnOB7d6h1gO16U8Y5ZWFV8Khn6cHqv0wO9s9mwvzEaGgKeK44NBQUO4HCN4v8ZVi98sl50yY8LnBQ_gMw1B7ZbIbw-sEdiQghvVHZ6q_GS_s6zAIbGa5Ir-0J9VKxgkODrCMbOJp9gCKAuMf2CXVUtS0k_EJCLQe6Me9XwkjEop5l9eF_rUc1O0Sbr193UCNnmJNvRwZqNaA1-0lJTeftgOU_Cj268P5FQjSAXKTbWf8K_wXrMo1h_XL5k0KnEDYy3HqVc7qyauv-hA4HpAFCsbsElesccAkYAB1wmvJNqdkuArLH13IGM2H7mHhLden7qzWWrZBsDRbHagJIUrUDLEzTlFG1lxp54xlkR7d46TpA36AWRlUXl7kwJJN6SbPTqSrYfeLxLq0i1yDj-2Fc7aqVd-1dX_rv_aFb90Jby4n-_RoAhu9FEMRJaBscKUoR_tEiefwgyrvZEwNSn8w68v7nxqtroqqv_vmqDa5ZPP-cN-qFNl_k_
62,Budapest,Brussels,EUR: 31,2024-01-17T05:50:00,2024-01-22T06:45:00,5,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d1b0000edd367a1_0%7C091e0b774d2000003746afc7_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GWc_FKPPcM9M2UJLQPT9BLNiCwivlOVoNwAmyogpiab1YNkVpabRccf5HxfEeyKcCVbjzSfGVqjRYNeLnGCdBvQRZelBTRqovrM2ASYcCWhrT9KPa07j-W9p8HpcMsh-r0Ek0kaF_sPD8pL0I3ZTePnL4zhEGw9nmhLlkwezFNMMjZ1hgANE2dsOa4JVmt8zlptmUg2VWj8ug6QMXIzQeoIYCLL4Cl_ubFQvnC2SQD-cv6h_TuzvoQ5CIHdYqijHJsfrAyIx86djIc5NEkSclxSQFfKclrvUP9NIj7qsV5T1xfxKdYAaL7wMr4wCsL2Y1rEobSauiO4Vyxj7P1CxC_80mvH3nqtf_5JQ747giNUeQ1z_kT_z-HJCMUAqXkorUtO7kv0FToFGuwCuO_i6VW2JG_nGIReKDQvWMkBlBppoEeLzt7M3w73irqHkEkUrMGasPPHZG7yQn9-lV_xJzONDazJk41S752dKPXSWa5fxlvmNhpUEWV5A5iyt3c26joZIguCv86SFzWAumT5VwJ9aWzT0URc9GtNc91WyO-cgDegLnyebD0qIK95onN8TH
63,Budapest,Brussels,EUR: 31,2024-01-20T06:00:00,2024-01-22T06:45:00,2,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d1e00007f2ba7ab_0%7C091e0b774d2000003746afc7_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GOB8U8KXtcWp929XD8l9VAdVzbQpyrORX8cGZp4ALidaAQeyUS8x5xLRndRDWxzrzPIOyZk49kncz3SqjKd82r1TmVsdjxEgEQLBO3Rf0A1AOhOYMdEBHpapwnAzEDUceOvZ1FgGABHpQAic2leYzyFTJ6MB-irJCFgIoIeQUpDuEF_amN8AQ4Q5IiC9ohPWttu8Hacexr_Azo0j3Peunpm1o9nkWy-5cDgUBFiKZp91yab3FOCAD5g0wzwExWKmvp80VNL19GG9646y9JIZyEWgA0nvc5b_GZ9bZGN3V3Imd1enxU7Bzc1-Fuof_WB5B0eTzObMA6LWeFH2kO98MVskz6B5EX2p8TMulCQcnBfKX2GlCKEoDFkgj7zUv1cDnIPR4FmszQRNEBYNeGQgLL8G7aQoHelsGTlS2BXA-_o95HHkh2h9ODZtFkUnClD443_PUmNEA2KYgYxFuNZ2XWbqf-nc107uyVqp9Al85kaQ_RjeKUR01mki0MLq08SBFWHu9UkJmMjsvsgdb8-AxAWrd8inY01tH_syiqTi-xtvzibm117maNP27ZqFkNXaLodGZ9LW0w_LNZdcbTxLSeQ==
64,Budapest,Brussels,EUR: 31,2024-02-14T05:50:00,2024-02-20T17:45:00,6,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d3700000df6bdb5_0%7C091e0b774d3d0000b8accd86_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GrIyAxa2E6LeJJ7nuFy57MuIH_L2SmmiwSmlCKCRE-utZjPr0VCJ34g0bv2ynaXav4qjA30FlOM-5OLtHU4HVNM-cWR76DkybsaZvpkuRmiotchQJ_TX1W2uboCvOp93VWYPVIYwHCVsgM-q14KwrkG8cjkkjFFGHB4rWgASb6gq5WH4RBctJY2AKTXl0lnPcVLleyHWicW3ydxKltpesu6JQpeeoiimtvkbORPhWvpQTYUFXz_RGZQrHosAM5F9DfyBiwR_ANbgTkPZRpb97ro7jdiNyq0J1smAT-37sk_2qR6gbBv3b39G144AktL950-l4H6bABevan9v23FNU-zDV9TzmfB-CM6fbGbM-R5rkmFjjXoLplkq2IBJuOBU0FDu6Vx4w2uiwRCM7zRLebuCoIbW9JF4CAncB3aG3WdS1K-KzcBlNuH-1nhgI8gafojTGwSWyY5gjEUmqqgSYbJ0hRkL29w4q5Y7vU7hDbm3VoScS03nAbQbMlW6U3l67gFHcg4dB5LLiz8c9VnlPeXxE-F2YejwkjwXSGWy1JhVwSrqlWeN41ageGSSosgoZ
65,Budapest,Brussels,EUR: 31,2024-01-18T06:00:00,2024-01-22T06:45:00,4,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d1c0000d757654e_0%7C091e0b774d2000003746afc7_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GQRLhWmT8TDldJaaejsTmEWx9nzVwLTd4pTYy9EnWmYBLTXYcuQUNZ4SrMGZnA1d0lai9AuwZIBHaRiffzBQyWfLWGoIFvVD4_XN81bPXo33v8Epl2Pw1DcDEvBvM_vnUGcGK3AaGC4kEUY15VaJSQfxPUSeOsvCycmQ_n44KPl_BUGeaid-1-sJPq6Avw3HjZ4x7g6r6p8EOanTcSV-Jv4j4sPTybT9TJeLc2Kt3RjdRzzdI_eZb_hphS428cteekw06lH3343T3nyUTObuvzCqvg3vDuTyYkSZUjXfgy9GKiDpzZMlsl7D4LQGzVQFWdxwfyxxjP_wgacHOJhN6tlsAFryXhXtYh-fYKzHkKz_26C3dr_VHK8A8bmP-ebXIXNwyAT6ysgT2CykorrVM7edRbcZKY5g6su7IWfP39np5f8G07dWSBqulgAkJSG6GeCgqp6iMUutgjw2b8_dQ6Sqi2PO327lg14FCKAUp9L0kel4x5PkX__c3rubMqOioT0Gim_X1Qnkz9hVPFj0SSfpeWPcHUOS-UmXK_RB1W3Tqk68HC7tThPqJpbaR6FxT
66,Budapest,Brussels,EUR: 31,2024-01-29T06:00:00,2024-01-31T20:40:00,2,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d2700001ded9d73_0%7C091e0b774d29000027c8d6f6_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=G7gEfvxSntAsC9wKU3uAuYpVNUxr041TTD5jPsK1AXPJuYtf0WH7xw9TxQ8y9h5yN4YP1x8rPrm1k0D2Zcnm4IzqsupJR7y9xH007gIZ132RZJzjBkEg5YnR34Y34CkzcLJAz-k7IlVNRp8--CBlK_RY-CWliY7BGvwDI006TpyMLknLZmnDZisUNZPuBnKyNn24-tov_149G-5-sXwGO99KsjEazssNbsESNslwRuVyIHAbdbd6-pjv7zDNtC71q5O4-pMKq3zkZ_6Hw0EPRvsgE2IGgOCzQc7KOR4XSqMRZo436LSIlK8xw_L4Tq-QxT9PAl19P6hAbQa1733_r5K1HTlBYBFya6Wr3KDY0-VbyNnN9uwMWPmUwHrZgwbycW1uTNXas94p-3r0J47PtNvup-o1cb0VzJIW2bloRqETM8G866orgs8OspX9RTes3WEmOqh8CYFzs02Qn_vfs3Ks263SHJVrkD8YovKfqLM79pHOP1Heh-kpXY4yIkL6yzMLdHH8IjS9vnKxfUYwIMRnUNMqYBbMaKnG8D-vKN-4p9Ny8ARkqHqmqa1y_HWQP
